player_id,per90_goals,per90_assists,per90_xg_shot,per90_xg_assist,per90_shots,per90_head_shots,per90_received_pass,per90_passes,per90_forward_passes,per90_back_passes,per90_lateral_passes,per90_long_passes,per90_smart_passes,per90_progressive_passes,per90_passes_to_final_third,per90_key_passes,per90_through_passes,per90_crosses,per90_shot_assists,rate_successful_passes,rate_successful_progressive_passes,per90_dribbles,per90_progressive_run,per90_accelerations,rate_successful_dribbles,per90_touch_in_box,per90_losses,per90_own_half_losses,per90_dangerous_own_half_losses,per90_recoveries,per90_opponent_half_recoveries,per90_dangerous_opponent_half_recoveries,per90_interceptions,per90_clearances,per90_shots_blocked,per90_defensive_duels,per90_offensive_duels,per90_aerial_duels,per90_pressing_duels,per90_loose_ball_duels,per90_sliding_tackles,per90_dribbles_against,rate_defensive_duels_won,rate_offensive_duels_won,rate_aerial_duels_won,per90_fouls,per90_fouls_suffered,per90_yellow_cards,player_index
14687,-0.6628394572780911,-0.8636149313491871,-0.6967146680259215,-1.1558941591394603,-1.1403685666414878,0.21331349900229415,0.009596245277176783,0.09055109826171412,0.47406511424241254,-1.2925665750721917,0.6477917793108598,0.4661887858182688,-0.8469439734757507,0.059846596339985056,-0.4117951367989015,-1.0997955791362133,-0.8647571303759961,-1.4798759698926822,-1.2571916812504962,1.099441868220103,-0.7705969410927814,-1.3288285136064224,-1.102020343593292,-0.7554209191483936,0.5444607169312528,-0.9101630202240941,-1.2096895489195754,0.28469500599934194,0.593995847491951,0.7451817800793022,-0.9011284769183533,-0.8621771929332317,0.7621093439841012,1.2342519660053446,1.0271990081421865,-0.06283773515168214,-1.0651518482380276,0.2448225178474111,-0.7320836926197084,-0.42741069089939454,1.2582371987734462,-0.11995685514743702,0.12012025207947853,0.11562961163356834,0.8334806620543793,-0.37048010160817724,-1.0368848821199337,0.683702365327909,446
14723,-0.25250522713749995,1.1340218820308876,-0.40450588304303325,1.4189067501114996,0.3817502239554782,-0.9338157147902192,2.8898857627708723,2.6309023779443748,1.8341438748572498,1.0744671782604989,2.6381335768788596,1.7923075673838835,0.5127890480888396,1.960846510070843,3.480931090520776,0.775128694246948,0.8696491278562595,-0.12202916461945139,1.7971870367691252,1.8581130884600217,1.8044481647521105,-0.38927285921634536,0.19891916405004317,-0.3221845281122052,0.8501670180948041,-0.6188586186137046,-1.338719989825228,-1.1739439439479464,-0.18484377470166363,0.03819322066415225,0.838988694238423,1.0139898092267565,-0.5386810036940589,-1.0718377394977021,-0.26391507200950953,0.2854691899858962,-0.570670410840748,-1.22056908753744,0.2856640511420617,-1.2228563887869757,-0.25111525393786427,0.5405978570108935,0.2966761196298607,1.7156489107901691,0.22525400406747867,-0.7470857000732436,0.578281649850603,-0.5965353221558609,447
14724,-0.5148873234976584,-0.12889520805694116,-0.6012747018587794,-0.2541523578142586,-0.2762234800274503,-0.02897567662201548,1.3879874799345588,1.3017614406689078,1.156516392314462,-0.3277247474018991,1.2971473349709541,0.5318343225018164,-0.014971629812498052,0.7489061879379393,0.8247962269616463,-0.39063498376544165,0.806086219843859,-0.15571368921357873,-0.19908371927396315,1.3531078747773881,0.4550944913437261,-0.9293594640243188,-0.05176029903501865,0.018293759328066945,0.7612350785082325,-0.5200943696485383,-1.2746060270257114,-0.5663183109228124,0.40987147312219674,0.5347183634952497,-0.2696759030203617,-0.26938045423056806,0.27881528287726287,0.34457831974188446,0.6726648527908783,-0.8303797277316264,-0.9788364942880335,-0.7595413993359368,-0.7556035296652147,-0.3814519650905685,-0.030520352016508982,-0.48791115912046457,0.8261288052638343,-0.07470481202135483,0.5071344953855536,-1.2346853272554679,-1.966105320600079,-0.4649301835554727,448
14740,-0.6257302452835015,0.02501839164623362,-0.6473858032429226,0.030087221404221546,-0.23788425967640212,-0.9600471369213196,0.581929241352404,0.5834308147224962,0.7418181609319057,-0.02114276911994206,0.11844172679735378,0.8022773155087399,0.3169652110312371,0.8975151338374066,0.937477613808574,-0.017885419407399513,0.6234769469741264,1.0668669117349276,0.1599780790115783,-0.26387732107874007,0.5212655829302993,0.2353943192774866,0.012032006619273576,-0.1180422021114969,0.14410533671808318,-0.5992199951729067,0.04254297148201692,0.149199737532805,0.18222087668471115,0.4657451461823842,0.7596051998124743,0.10383258184675168,0.49172787266839146,0.26708176297983677,0.09245127878440255,-0.2329477702852364,-0.24135476006892104,-0.6352913557595615,-0.18183147913605682,-0.6210751001277114,-0.03230600977609939,0.055168218745380575,0.15918617675270713,0.3358036340025363,-0.03685530602017598,-0.2573445088069611,-0.1317622485843201,-0.18844633325557986,449
14748,-0.6506882978235097,-0.46520674755154445,-0.7114787994393803,-0.6572140271600164,-0.6081430647013614,0.5771909832734159,1.327761082562005,1.3058721377703055,1.1922073132244881,-0.9613658301361137,1.8726018817586567,0.7712953092483704,-0.4184615340375005,0.7262591359504093,0.7762499758671965,-0.6785486719022358,0.30843470744940993,-0.8636842443103704,-0.8134068926666521,1.4942171704200051,0.6123728491645539,-0.9750589525588892,-0.2812005122700711,-0.24082456118873685,0.4682990212594375,-0.8146459758120604,-1.16435485529933,-0.2212021599375977,0.5579628872076219,0.8022967287689988,-0.7440612201147642,-0.4114548008131368,0.11842973183401408,0.7988540247559915,0.7126599301242181,-0.5871419760719578,-0.9564869195291205,-0.09695875363817447,-0.7690718152442078,-0.5033951515439634,-0.541646567490613,-0.302610039874423,1.040364065276291,0.3718089907588294,1.0580986348609258,-0.9421087074314423,-1.2960642698088518,-0.5543716524139208,450
14757,-0.6536047006183965,0.2826743803877147,-0.8112217926963643,0.2973243929647533,-0.48554916748211474,-0.9783483256891553,1.347556265266122,1.3836780954134074,1.1575762825449913,0.3614278342990258,1.503913828215249,0.7433926403053746,0.27561954758447366,1.221061438607096,1.9994647164541492,0.5289475891831525,0.7063225397819104,-0.18443051304346506,0.4518452007705946,1.2021539507056922,0.9361410056722652,-0.4176595334421465,-0.5602406778353273,-0.36039529970073175,0.4311596255395396,-0.8260255685171584,-0.5440634749742858,0.3709053971769031,0.043259145291334546,0.48757351173270425,0.3125156660808621,0.5245033670096559,-0.07178702685577229,0.22031387856128953,0.19422281353558601,-0.5263973524592309,-0.5389847818207734,-0.6392731292957237,-0.4470189657979792,-1.0724104489528627,0.095885505011719,-0.27378507393654444,0.011273793492101869,0.1479475380972867,0.6488334525016792,-0.2734595848275616,-0.9657543315059514,0.3263617009340769,451
14763,0.47335465517968184,-0.45962745063882127,0.8633849346390062,-0.6851669191103053,0.6903359072861496,1.4068328515952455,-2.154287848777064,-2.3095064704050814,-2.0960621908968475,-1.1792470058393052,-2.135228645620132,-2.2553271552657317,-0.5934240781184826,-2.2437993688631552,-1.7112211161583366,-0.676438580840912,-1.159511143184038,-0.5942507018055114,-0.8448698074143842,-0.689740451297271,-0.7616441459809429,-0.2548779841344287,-0.9410799735127298,-0.7430187157657159,-0.6454039842180558,0.7030171281632986,0.3371615233748819,-0.613549394298456,-0.429677537981125,-1.5505320452740607,-1.1542609232654186,-0.6234898135865781,-1.313184324538102,-0.7040306766604563,-0.27252572300094574,-1.337859786286039,0.12289858777521194,1.0786648971995436,1.9122956664825097,1.3078177783903218,-0.45307827876127305,-1.4586671520812167,-0.6074526608522051,-1.3115279988354456,-0.5172794426994846,-0.15345811515072538,0.14784086479019953,-0.3400794159419415,452
14808,0.12964447602408036,1.0066932704655653,0.4246954215350586,1.4780891267547653,0.417718347303104,-0.1885724008637347,1.6045764901013329,1.4315004278704735,0.6647976541689956,1.7396430749015326,1.2923309001043441,0.28154942641489134,1.0378870671901976,0.8077335320607121,1.025628563241203,1.303505071963741,1.3623522600746318,0.06386497930814382,1.607323656957173,1.0560888108430406,1.2046215552947956,0.48809613684131387,0.8977727626783191,0.5839050348817517,0.09253143122700702,0.16614578814907438,-0.09118848119148368,-0.4501821527505074,-0.38273684498369215,-0.3018589321784865,0.39658544614257796,0.7353023665892161,-0.40401349689901983,-0.9617860838264313,-0.6160842702871855,-0.7043004272645651,0.14113444893343619,-1.054033244000972,-0.06671582942851538,-0.5868908067491466,-0.35377506609504433,-0.1970210548702119,-0.08030298939494344,0.47093471552999294,-0.4548595227747974,-0.9700148008282093,0.40632820697372923,-0.3841772377504426,453
14817,2.992552412570056,0.3916397706344906,3.2680611983120906,0.5095278837720209,1.9243324679792437,1.7923061781588157,-1.0354311544406447,-1.4781269698563404,-1.655814440948174,-0.13410471118637704,-1.579471628332857,-1.3309703058150093,0.4720710404307433,-1.702650809939509,-1.1206291659543957,0.49340107180866727,0.29346226628827377,-0.43683103308432275,0.32437426181908424,-0.6336007423897809,-0.22152143779334899,0.25228316484442576,-0.5094782897319765,-0.16289604826642454,-0.3751828367737383,2.4293228619409306,-0.006778806903740768,-1.3404232111384902,-0.9224708514377911,-1.613128634411077,-0.7240348537427373,0.1534544504043127,-1.3433099642648383,-0.8301681401705056,-0.7137636073327012,-1.6080196562729638,0.5352300397272055,0.02818069295173399,0.3934507781088352,0.6152733528869574,-0.5279230068372425,-1.2460988980897372,-0.9919754945357648,-0.8811514320126183,-0.23392332413836917,-0.29391353179246354,0.5635781167487309,-0.6108946999711994,454
14836,0.20686017064319742,0.40161663960027283,0.42499269261801215,0.5584492233717211,1.0006510079368596,-0.10775205444839804,-0.5228662853859802,-0.6348715394054681,-0.897754214858736,0.7281439548697937,-0.6850327875146582,-0.771998491397954,0.368301431413233,-0.8289596260008016,-0.7169076100954579,0.522478843245078,0.15716773685835864,0.9481092591230773,0.5351092449889874,-0.3922818650385022,0.2991709553435523,1.0189305757521514,0.20361365831191972,0.5597512286024879,-0.1416897882857455,0.513453377852726,-0.3427527836201921,-1.4694147479030895,-0.6749580702237458,-0.8663650344257826,0.21043927453286154,0.49340070502613514,-0.8145028759879318,-0.8804440439417439,-0.9541971711836696,-0.29508283607925684,0.7991770398225105,-0.8396540513071318,0.7472708072400143,0.11611968172914804,-0.20886602604660826,-0.37624260013051847,-0.5855632217041963,-0.16619267726660522,-1.057149227525249,-0.17534029759204908,0.33696185570192083,-0.8815146689096333,455
14852,-0.26276908309304875,-0.03801468779445382,-0.45576356803188844,0.10977601478914879,0.1366510655529467,-0.3487531939030766,0.659352396135831,0.6228172723940089,0.8599746741464257,0.5990607525079824,0.04440058899195499,0.6675843382330523,0.16020325355165052,0.9374389555366439,0.5855450860749527,0.2652608088535537,0.20436177302814337,0.7914944783535746,0.21598005539010157,-0.031738968006683445,0.15730913235628288,-0.2614381655940756,0.04903196060294553,0.31806453531114526,-0.07372830123995992,-0.4002290119942146,0.30195161776303386,0.6113628823465548,0.25204605410216646,0.8021863504897927,0.7187273124452419,0.2215151649254357,0.9075412504891722,0.54876631186397,0.23563361653799159,0.9776144680706363,-0.6125202378754504,-0.10847997478561024,-0.34834427014152847,0.12460411776663963,1.3700508237746833,1.0958992521601627,3.474027519082881e-4,0.4514364690709751,0.6218882440209825,-0.2579776518244337,0.2890582057766933,0.426185346524607,456
14866,-0.15277845726060238,0.5467225895527583,-0.17123718477390856,0.6008256756828931,0.20624384368684628,-0.34898233390692257,0.3399439516950356,0.27330358476913014,-0.11425622044551423,1.175535162707366,0.0070924481746918325,-0.18044706427392287,0.42408595205298377,-0.057396770079699386,0.10928753123228069,0.5714261299292804,0.6814465315829111,0.30215070501782865,0.6891208740885031,0.25816308753586154,0.34020940553669987,0.6727340123776929,0.36113277762653506,0.8349222267290538,0.07426386719587684,-0.10770798631550627,-0.2746928296911519,-0.431000325371052,-0.4496678459208682,-0.64683038139407,0.10378887893066747,0.1416258308389796,-0.7607813655163451,-1.0723642494526333,-0.6855729233534232,-1.0456025658300283,0.42844547779896214,-1.2272212777099687,-0.023976887464174788,-0.8568424591335377,-0.7956724944287438,-0.39215495782028037,-0.26773067510874327,0.33139391447611105,-1.5788811548936714,-1.409301522983789,0.7981083478319764,-0.7902076955795986,457
14893,-0.6116742529763747,-1.0844813311770365,-0.4905753087711389,-1.4469037160095342,-0.7589498105302259,0.7027143743307259,-0.32591954671908707,-0.09282986224466004,0.5578685305695262,-1.3697464629883176,0.14153931192101177,0.7212342425068909,-1.3731358308865622,0.24501814794497045,0.004788582196289223,-1.415077937633987,-0.8790907956050862,-1.232802060099049,-1.532293049538151,0.2839471251036425,-0.7725464848798678,-1.4287387830915068,-0.6897697994517022,-0.7862014285221333,0.25173961462098754,-0.7157499443006287,-0.5502088908287994,1.4086173595005969,1.0084677480685458,1.2550728105127116,-0.7954380359317369,-0.8058580333650472,1.360122577187943,2.0291671594992344,1.2886113382873488,-0.10029647922753318,-1.4318140616481432,0.6571194843760763,-0.4943998888302268,-0.38276453597809246,0.33552641904786773,-0.03863555014819219,0.7235024048559923,0.3009290141916533,1.2706330524155305,-0.40436247798348074,-0.7936159908111351,0.22284954194575515,458
14922,-0.6376666029146837,-0.1584002983939028,-0.7527604161437557,-0.3066990660450988,-0.7548283457262948,-0.030724568122978153,0.4514442097732111,0.495459425019428,0.7186533387463258,0.027748735003355576,0.027489905221108984,0.7635950472041042,-0.1673458473966081,0.6829910402530025,0.1693824173298816,-0.18068323021818408,0.11755791778663555,0.08260942584845579,-0.27997235463440534,0.5133707497265009,0.14798599616965505,-0.948732794742121,0.2242791049046936,-0.03885356592102052,0.4307451063758614,-0.8545172161036477,-0.2709914935212215,0.5219745505658415,0.2611524040871093,0.5012197361865072,-0.26810607346000725,-0.023421269369248387,0.449859693774096,0.47088076523149475,0.17747990620864632,0.3524180297358308,-0.7386666072144137,-0.10696947693966659,-0.4097939597393475,-0.7074327956678035,-0.018083317414354504,0.807735694166247,0.1559255742642342,0.225206807388009,0.9923430911851391,-0.9268980964324991,-0.7789366371827883,-0.746607051928733,459
14943,1.63525369377055,0.38749394660837855,1.556678848777769,0.3850754247178041,1.0354332367604357,1.9526238915882004,-0.9572487324172186,-1.114651529832074,-1.3677465446905188,0.05886930477157858,-1.1260017464173886,-1.760106740077924,0.43147972930471995,-1.3433997051327977,-1.0349022631470852,0.44681108648203666,0.17988801192830628,-0.04671657761746585,0.42340032923866516,-0.9031381457761098,-0.16533597116012932,-0.013487832547060092,-0.2065484371859059,0.19303969325876727,-0.5091640938716752,1.3746048368839594,0.8130318455001331,-0.9180587895001072,-0.7694146577839865,-1.273100864590817,-0.5815225667594199,0.3565485112509287,-1.2316666486822874,-0.7998007135324672,-0.6310046398957749,-1.4212151632320225,0.2505785706987894,2.628676757693354,0.8367473642262317,1.0673256924483663,-0.27119175105379145,-1.3089473647947631,-0.5227054649579229,-0.9176213556433629,-0.21142021118355528,0.40579518281963417,0.7044442791630089,0.42005737137272087,460
15101,-0.1988701811901297,0.3840662138434555,0.42656664011065815,0.6163763335726294,0.5552636281195396,0.11263648201023536,0.298057915719463,0.16037413369318604,-0.1811220094815222,0.928681953121578,0.22713156805051626,-0.4790945641500848,0.24518073259305545,0.043360849648897824,-0.04801099940094586,0.6094494225981376,0.4400792194711283,0.9245910164283366,0.7305921837243675,-0.24393719629582206,0.12364610381136432,0.04748508085262322,0.019085192665849866,0.055897905062700017,0.039913450890493855,0.08179678512002649,-0.10783118054685135,-0.32393928012283874,-0.3534283250539224,-0.60489976445141,-0.5491906630371486,0.4061156292551702,-0.6056183472701123,-0.4279674823301828,-0.6319813918985581,-0.6311906684827749,-0.12640460812301071,-0.38769846434898847,0.13025371170473027,-0.38123024868731464,-0.04562700109460436,-0.5851962821076401,-0.30175973603480905,-0.29177504526529946,-0.5944926279634515,-0.5502952863636853,-0.048319310917759574,0.4495110577983852,461
15111,1.0484303755398083,0.20513087953783235,1.0984486210051092,0.21207230370257316,0.8957130808571899,0.9961824131588262,-1.1962104241646834,-1.3850860470918533,-1.5546950460803588,-0.13079800109289846,-1.0782838793323355,-1.279852154369128,0.15944386514402498,-1.6069530621766448,-1.2324974443881196,0.4499945356671425,-0.24696880494513757,-0.6140522573188059,0.3702822714989867,-0.12443923874127934,0.2174169826162627,0.2614053293760068,0.08119292073075213,0.7347261480583359,-0.2894598022076735,0.8613778729073588,1.1730119276556643,-1.0218254401653402,-0.620061903522867,-1.3400743138447397,-0.15500842908957918,0.024614545301571714,-1.2443758599545987,-0.5747764651282006,-0.8883511278278329,-1.3336043228414545,0.6343762262048132,2.397864557601806,0.6870389348976503,1.2260507799842806,-0.9336267789009413,-1.1706167125079399,-0.8304541698102722,-0.7498524890327438,-0.42715339583259304,0.13281962349679768,0.37465348528086617,0.07060040188551518,462
15190,-0.08787532902721769,0.47183359267486474,-0.08576054505823423,0.6427078522892147,0.7612120923774106,0.6333801054246331,-0.2664484416896836,-0.3539874507085453,-0.5226969566951929,0.6929021167180011,-0.6150020078667331,-0.5656596510608513,0.2502514906300253,-0.3146961808828666,-0.33926624090263924,0.44034269307993495,0.2803106142342943,0.6107497888382718,0.9099228255455725,-1.0123527319269985,0.08761665204835072,0.05055801079182971,0.12474809557406309,0.4240552745089492,-0.3888052294307554,0.08100239636775505,0.5194667058588655,-1.0816365348431725,-0.6061017856147671,-0.5858580591024636,0.2573677477710848,0.5216514727924607,-0.5338366408627518,-1.2108633029093925,-0.7631200091658027,-1.1742942785284274,-0.05984019679513089,-0.5186522602813274,0.1019196256460159,-0.6129244672930771,-1.0676359518356116,-0.7032446605920797,-0.10682494462282308,-0.8392963330407277,-0.30718248638452944,-0.2745339164279615,-0.5278345251069669,-0.7052565284624865,463
15214,-0.7042933965392115,-0.47639079056895406,-0.8733013822796447,-0.5786025078040541,-1.2795015213723568,-0.9028085500519168,0.08659317639311327,0.062181028681853594,0.3779281805897542,-0.3092980098480731,0.13327690994734376,0.5853649456881878,-0.34297608225516746,0.43988315555249513,-0.06661969581231958,-0.5967778187637549,-0.3793158294222105,0.3423205910598343,-0.6055509876084836,0.1723216190119882,-0.08279441453798465,-1.0318197639157713,-0.4930914430322979,-0.45822222744622637,-0.10859299749257544,-0.836256482165161,-0.6233212955802149,0.3700361216967598,0.30690885628475334,0.3795489753857767,-0.5092124857352663,-0.49320265855426915,0.8970240720563809,0.9178329760463514,0.4021075539274676,-0.08002128020464672,-1.2084955578102279,-0.7443750103106562,-0.3192621748363822,-0.8714478071392782,-1.1179575636764814,0.5952884667191047,0.1819011205004221,-0.04857169366492211,-0.26067162418690076,-0.3920392649699593,-1.3973072624570824,0.4091084730115048,464
15455,-0.796628070752312,-0.5108071447893118,-0.8725816029487049,-0.6435026818378609,-0.5803840449134412,-0.8010582948015134,0.6852121170250426,0.7950407063284017,1.148464580401713,-1.0387342812310838,0.9294867525870005,1.3751884412937025,-0.968509892530501,0.9556977053286059,0.7898983041987072,-0.8032560691107148,0.17402256685890918,-0.545248849866472,-0.6839215647352198,0.8570592883132621,0.2174907546555503,-1.5078388332791357,-0.7618773358618752,-0.7664036934598253,-0.5384788025968518,-1.070836359507447,-0.40521391522709627,0.938910888300198,0.8412244910093714,0.9991339630750988,-0.700793094439706,-0.4694635806254732,1.2580234220857185,0.9720533507207031,1.054052680924083,0.521441188276903,-1.3257012547137403,-0.6303653530012738,-0.5491408387662716,-1.059134872389847,0.6749365211804951,0.901374399959182,0.7170230851230522,0.2797381856589602,0.7276272567048522,-0.33866226727783383,-1.712085411817258,-0.44169381707782357,465
15817,1.8281394407031186,8.133688009028384e-4,1.5795942318370289,-0.10164295989037128,0.985249393231465,0.9404247872391468,-1.0218395724570093,-1.03463924507297,-1.1187903801937318,-0.11562335025955084,-1.1075164161062658,-0.9530346032380369,-0.3981785199810961,-1.2060559830161193,-0.9317234261231446,-0.08410182108375117,-0.635040225625077,0.4643810360633883,-0.1476790528872381,-0.15972849300807287,-0.6901822872951168,0.8803728303881835,0.05645309487034771,-0.13825245431170446,-0.35758318356179547,0.22234605516422323,0.026709050703175908,-0.5674242178183649,-0.23990850738880887,-0.9177708203312757,-0.5360262825129425,-0.46954321614102845,-0.36132187294790524,-0.4866669945198896,-0.5858140864740199,-0.5543271092591995,1.1320942212188927,1.0605647616977674,0.3335977593130579,0.31625331599137857,-0.713503231885683,-0.8085165014574721,-0.030077953610200256,-0.7051794832274899,0.4889325256707995,0.7872209199554842,-0.34639254709663697,0.7779337571752121,466
20393,-0.8396329600268099,-0.8187211474453284,-0.9377919734679084,-1.0083403006483258,-1.665916763133177,-0.6099052223351612,0.4636201521980749,0.536478130774404,1.0208619751015817,-1.6495212192388555,0.9311497530739405,1.0643740637281562,-1.2817671985620902,0.8337602466330979,0.5929175053678656,-0.937157606396976,-0.2354734429919825,-1.2384040836296635,-1.1904245642957874,1.3051812019993574,0.054007912055049,-1.903831974919698,-0.6796437035375378,-1.0216188931660848,0.777899288124967,-1.0118618261638614,-1.7132449327336543,0.1960015399673918,0.8388789257521462,1.1230390646969177,-0.9805131827364361,-0.6653325713426429,0.9963355694625198,1.1131424600106707,1.4862372567839375,-0.5947192715631555,-1.5424842116150832,-0.5616207550541222,-0.49398845491685844,-0.6226244184923545,-0.1688195534316301,-0.29923447763290423,0.9027569026932416,0.315818686875207,1.3263608596217649,-0.41180216583218127,-0.7204419627781816,0.4632031787470499,467
20401,-0.7336050858221783,0.09465527530780891,-0.7504687607054464,0.10104432672465107,-0.3728598150597165,-0.2405592716761511,1.6643511746659863,1.5915624236429529,1.3703923231474406,0.7435715438243832,1.6627366067395435,1.4422475348348804,0.4092820919005798,1.3348572875276494,1.9947798609944283,0.028273240454264912,1.0075782548710759,-0.46534695570777806,0.1570278289756637,0.7101001882661461,0.5612973715583569,-0.5757711368933373,-0.3087222919706961,-0.5275573193687999,0.0845051564257167,-0.7212820371303561,0.11985193331483734,0.3786831510033484,0.39588042130830137,0.5632083440557413,0.24084559637370118,0.24768962690159785,0.6197612604053778,0.10340507348093976,0.42277131457718475,0.29314898233572856,-0.7686463948636693,-0.796738403475703,-0.461905433981871,-0.5610305536661708,0.5412245477885786,0.3192663044034001,0.4228607477747272,0.438121109255626,0.13326166060794015,-0.2393663440374991,-0.18479773091681215,0.1326400392869582,468
20402,1.1958816463651085,0.47050019504921065,1.2711936610345147,0.6263761159262856,1.3711157117308537,1.0714617933117303,-0.2520548387804396,-0.4045108448721407,-0.7754019128958223,0.8892119088033231,-0.46700710515204846,-0.8126066579554755,0.6664482938442832,-0.6388317753136236,-0.36987692198921424,0.6363568742681937,0.5990547623761966,0.3136112106663202,0.6445342201380588,-0.3366913548638294,0.08816814929377309,0.03413505237837562,-0.214102260481478,-0.2713465429233596,-0.1787324147363763,1.4270704369031904,0.8985486596379503,-0.315363271583521,-0.5951379498505066,-1.021564068551306,-0.682441117823215,0.28798004084498885,-0.7944195186493694,-0.48645517203252514,-0.4507677135188785,-0.837048298607991,1.248193783829022,0.6851029139953364,0.2866402046019688,0.8157273843057907,-0.3120009931100334,-1.090719001898389,-0.7115229070283207,-0.5150600561465508,-0.6367675207755241,1.2057507032327441,1.4863929586811409,0.48965487954710074,469
20406,-0.5510403256427354,-0.7812318086503606,-0.7234355691664092,-1.058150337983696,-1.4190033041063435,-0.6737959172381308,-1.1406529833242323,-0.7474085960050927,-0.20947791605136584,-1.125539408585681,-0.6358773044235875,-0.08449348696183624,-0.7257674221935221,-0.5465192613550663,-0.2741290625220147,-1.0594979915778533,-0.8432293591533551,-1.0239061824092648,-1.1896360479191976,-0.544050586927701,-0.4317486789504837,-1.4703344554058415,-1.1103066675378868,-1.0032925773147623,-0.1938156954507561,-0.7871372138626692,-0.6195051954726286,-0.30866042936160226,0.2084930811881539,0.5359197570365252,1.871712267067242,-0.1501448035420585,0.16370752137252811,0.08774870246151119,0.3514421914906398,-0.0937450443070755,-1.0033297673057329,0.3382355639761973,-0.27850669890965984,-0.3115064229866417,1.181485458870164,-0.5590672757732267,0.3154335174739086,-0.5621410351666727,1.2027698447281394,2.002297128316103,-0.8742534912482044,1.6490562501011015,470
20423,0.8228674927936979,0.5754113564712307,1.7434292121813393,0.6806980768981383,1.4087096555380008,0.7366068886221852,-0.9337853788322832,-1.2469593138021855,-1.5427421598880058,-0.1505493163028274,-1.1320008418879544,-1.4669844904415652,0.7427246086574066,-1.423543371224011,-1.1335740101999152,0.6449173349661996,0.46981657263729454,0.32112424697849973,0.6622750320251894,-0.9957456818676103,-0.19351308297080638,1.2465959503171853,0.5514986885599014,0.170409479422025,-0.5218960561789133,1.198659541170121,1.1494079844174299,-0.9472171371283657,-0.9522340107129759,-1.425738966525387,-0.48175372368833486,0.4529296410769659,-1.462365379622234,-1.8023015822003983,-0.9359882342799171,-1.2648678131604787,1.600924192319938,-0.13862233275207583,0.5384932963380655,0.780794480455908,-1.053765155000189,-1.3666266365761828,-0.684238914446228,-0.6814160288477746,-1.1152973735594238,0.04667553857956263,1.1313013735553301,-0.7861571600972018,471
20433,-0.5298694662304797,-0.9834568555206771,-0.5668434574970134,-1.2590515469258046,-0.8775361624570497,0.6608323260867583,0.18630038598253384,0.3105872430537178,0.7789455338631397,-1.3353420270562826,0.7681917159717331,0.9145548891435302,-1.1727928116217847,0.43556937109475186,0.09017924014150615,-1.19895870063733,-0.5961164048030693,-1.2509955257806815,-1.3811447688821317,1.0322414570971594,-0.22662472471992465,-1.9560495626054075,-1.160781815221496,-1.1767106240955945,0.5794147735956986,-0.7924764385652685,-1.1806633241398576,0.45559597717236566,0.9323004253806284,1.3778391327220396,-1.0205445604710484,-0.7859904468151077,1.0938274971567254,1.8356370171958871,1.4862204278421323,-0.03483710255811382,-1.4291779858378304,0.6034466677727552,-0.8114338420381605,-0.5218662932294953,-0.47507384005164693,-0.3091534860694158,0.8001739739611957,0.40185236530568624,1.1003820023775048,-0.5227522417732602,-1.0298437430892922,-0.01197732791775745,472
20436,-0.5873684751646924,0.3159961350826617,-0.8366057053423636,0.507955047401468,-0.30414903262667115,-0.9957822904882767,0.9244587486977097,1.1053296958620518,1.3652018055010446,0.47701617025650933,0.6842648323482763,2.0597663482550184,0.07207849283202428,1.7891242706819048,1.8529560467263564,0.6416031885518922,0.3141255651491505,1.755628977706714,0.6912041010082635,-0.5991339016801204,0.8217302312564356,0.23943074206418738,0.2944344039293061,0.31085970869592605,0.5125327763195187,-0.8723080938484863,1.144467033534107,0.2933320323997265,-0.14168297171388106,1.0553332925092074,1.262456636021197,0.4182004937785219,0.6683848414963005,0.9145505357484334,-0.06374017795759197,0.26274677426109216,-0.1693815551703824,-0.6039716864175789,-0.6018908031518042,-0.5578035038014896,0.9715641983406429,1.1871418502808746,0.7531133409633212,0.42576699884806113,0.7407253010574035,-0.9140651709744375,-1.073265078761425,-0.12487897996274262,473
20441,1.2335965571908951,0.6506763023990199,0.8674390797636535,0.9753267392278715,0.9638889596357472,0.1799879652518418,0.014388065732831544,-0.11827936377306858,-0.6271702288035919,1.1299162353965213,-0.34667305235587387,-1.3156219889203982,0.6500697184252213,-0.5512037779057938,-0.4680550295405321,1.1536232579937424,0.09235410762092855,0.3597056632859552,1.1739878138773874,0.365578213425636,0.15319200904718752,0.9795093208423209,1.106160396732091,0.9583996877877146,-0.43655488025367356,1.353966568340377,0.4842820248681072,-0.4496128805111575,-0.7889288326280723,-0.5761581114231518,0.48045705169084496,0.5769093459619331,-0.6817976641383711,-0.980635536327981,-1.0511736972916061,0.7837031921663924,1.3558249231713246,-0.48678545669290035,1.3477689425453883,1.1593871994099108,2.2950514752821434,-0.26926069589348456,0.07279078842836281,-0.641262518623173,-0.5627764411901073,1.704499179587604,0.017474651365460274,0.7959336389008105,474
